user1,user2,timestamp
8113,11290,1285252659
11290,5970,1285252675
5970,1288,1285252675
1288,8339,1285252689
8339,4658,1285252695
4658,1713,1285252704
1713,9613,1285252714
9613,996,1285252717
996,10740,1285252731
10740,6505,1285252749
6505,2731,1285252816
2731,8701,1285253002
8701,12180,1285253015
12180,7425,1285253154
7425,8745,1285253223
8745,2303,1285253286
2303,10970,1285253352
10970,9913,128525372
9913,10128,1285253826
10128,12470,128525392
12470,1966,1285253934
1966,2475,1285254012
2475,9279,1285254025
9279,1111,128525404
1111,7741,1285254084
7741,10435,1285254494
10435,8791,1285254606
8791,12519,1285254662
12519,10137,1285254726
10137,9052,1285255158
9052,2503,1285255191
2503,2201,1285255305
2201,7856,1285255331
7856,10202,1285255421
10202,7267,128525572
7267,11075,1285255779
11075,1979,1285256084
1979,3486,128525648
3486,6897,1285256623
6897,2041,128525663
2041,5772,1285257195
5772,10704,1285257326
10704,251,1285257381
251,5484,1285258509
5484,3149,1285258572
3149,3568,1285258925
3568,11645,1285262157
11645,9594,128526338
9594,4490,128526343
4490,11552,1285263815
11552,8527,1285264964
8527,4854,1285265263
4854,5919,1285265385
5919,9554,1285265616
9554,10613,1285266479
10613,2033,1285266645
2033,5789,1285268293
5789,8952,12852693
8952,11472,1285269829
11472,9169,1285271026
9169,8870,1285274519
8870,6506,1285281895
6506,6250,1285282244
6250,1303,1285282824
1303,487,1285287764
487,8561,1285287808
8561,11927,1285288082
11927,7168,1285288359
7168,8957,128529077
8957,4331,1285292299
4331,11869,1285292384
11869,7722,1285292401
7722,7334,1285292447
7334,10230,1285292493
10230,5177,1285292544
5177,12423,1285292838
12423,4663,1285292968
4663,5327,1285295857
5327,3675,1285304358
3675,11514,1285305718
11514,3421,1285319898
3421,4356,1285329763
4356,5693,1285332661
5693,6270,1285333381
6270,5706,1285335013
5706,11062,1285336525
11062,1328,128533789
1328,3077,1285337911
3077,6547,1285337937
6547,441,1285337944
441,2552,1285337968
2552,8711,1285337977
8711,7929,1285337978
7929,5396,1285337996
5396,10871,1285337997
10871,10423,1285337999
10423,10265,1285338044
10265,3032,1285338049
3032,6456,1285338049
6456,10069,1285338065
10069,7451,1285338081
7451,5634,1285338082
5634,2478,1285338298
2478,8343,1285338306
8343,6588,1285338406
6588,11397,1285338967
11397,1870,1285339621
1870,10809,1285339661
10809,8041,1285339687
8041,7311,1285340062
7311,2668,1285341499
2668,2198,128534152
2198,10934,128534232
10934,2149,1285342846
2149,8811,1285342901
8811,9546,1285342973
9546,10906,1285343014
10906,692,1285343626
692,6926,1285344742
6926,201,1285345273
201,8864,128534694
8864,12222,1285347138
12222,11126,1285347166
11126,5826,128534719
5826,9526,1285348011
9526,2700,1285348083
2700,9817,128534918
9817,1285,1285349219
1285,12205,1285349508
12205,4169,1285349872
4169,11784,1285350536
11784,2596,1285351031
2596,4175,1285352171
4175,10283,1285353045
10283,2644,1285354244
2644,5615,1285354722
5615,4589,1285354935
4589,4340,1285356783
4340,6609,1285358148
6609,2133,1285362227
2133,11329,1285385786
11329,3014,1285386111
3014,9138,1285388227
9138,1208,1285419796
1208,3476,1285440003
3476,8078,1285440005
8078,11627,1285440007
11627,4567,128544001
4567,6220,1285440012
6220,11881,1285440014
11881,10182,1285440016
10182,8488,1285452507
8488,1466,12854628
1466,7456,1285517097
7456,7691,1285523744
7691,8784,1285523817
8784,2832,1285524547
2832,959,1285524626
959,5525,1285528318
5525,962,1285529053
962,11236,1285560308
11236,4672,1285562037
4672,9944,1285562648
9944,11593,1285562812
11593,4484,1285590528
4484,8026,128559126
8026,2106,1285593682
2106,235,1285594698
235,1856,1285594709
1856,4177,128559474
4177,11140,1285594741
11140,12163,1285594745
12163,5856,1285594756
5856,6678,1285594762
6678,12215,1285594763
12215,3433,1285594772
3433,331,1285594775
331,2085,1285594778
2085,12078,1285594802
12078,9961,1285594805
9961,8894,1285594812
8894,5926,1285594815
5926,2726,1285594854
2726,4116,1285594881
4116,3129,1285594913
3129,9902,1285594946
9902,4019,1285595015
4019,7875,1285595131
7875,836,1285595144
836,7930,1285595195
7930,2907,1285595202
2907,4429,1285595238
4429,4967,1285595293
4967,8929,1285595689
8929,10422,1285595946
10422,12263,1285596471
12263,579,1285596491
579,9647,1285597156
9647,1823,128559746
1823,1206,1285600136
1206,2505,1285600324
2505,2265,1285600586
2265,9831,1285601124
9831,4816,128560125
4816,5974,1285601578
5974,10725,1285602078
10725,8792,1285602308
8792,10174,1285602579
10174,5149,12856029
5149,684,1285603209
684,11276,1285603711
11276,10100,128560477
10100,5157,1285604807
5157,11085,1285610369
11085,11000,1285610796
11000,602,1285611019
602,2678,128561271
2678,9942,1285612885
9942,10702,1285620894
10702,1142,128562271
1142,12575,1285622887
12575,9225,1285622907
9225,10254,1285622917
10254,693,1285622935
693,339,1285622936
339,7609,1285622952
7609,6646,1285622958
6646,7087,128562296
7087,1524,1285622961
1524,10687,1285622963
10687,4055,1285622965
4055,385,1285623006
385,10008,1285623036
4535,6385,1285370362
6385,10957,1285371603
10957,7555,1285378612
7555,228,1285378902
228,8305,1285381297
8305,6308,1285383062
6308,4255,1285389247
9464,5606,128526455
5606,7064,1285269813
7064,6119,1285284858
6119,754,1285284862
754,4865,1285289133
4865,484,1285301322
484,9279,1285356447
9279,5634,1285361439
5634,10008,1285362111
10008,1870,1285362713
1870,5250,1285505521
5250,10743,1285506212
10743,5437,1285535086
7986,864,1285466292
864,8738,1285466375
8738,11553,1285466386
11553,2125,1285466404
2125,9296,1285466415
9296,2330,1285466424
2330,12137,1285466749
12137,4163,1285466767
4163,1346,1285466854
1346,1336,1285466915
1336,4007,1285466995
4007,3415,1285467014
3415,455,1285467377
455,1835,128546741
1835,647,1285467443
647,11429,1285467579
11429,1251,1285467583
1251,10325,1285468178
10325,2839,128546865
2839,7000,1285468842
7000,6987,1285468889
6987,10241,1285469275
10241,6275,1285469367
6275,10887,128546938
10887,3082,1285469492
3082,12478,1285469621
12478,2511,1285469623
2511,10607,1285469668
10607,4848,1285469733
4848,12395,1285469814
12395,3369,1285470028
3369,6593,1285470231
6593,8013,1285470474
8013,3406,1285470813
3406,12363,1285471087
12363,5623,1285471199
5623,6874,128547153
6874,4701,1285471659
4701,8556,1285472064
8556,5351,128547217
5351,2746,1285472205
2746,7189,1285472296
7189,2246,12854723
2246,7546,1285472317
7546,8808,128547238
8808,9786,1285472486
9786,9506,128547262
9506,3989,128547289
3989,1766,1285473243
1766,4247,1285473335
4247,7945,1285473487
7945,11216,1285473496
11216,6986,1285473818
6986,3000,1285473985
3000,6161,1285474013
6161,3529,1285474047
3529,1082,1285474183
1082,8565,1285474286
8565,3705,1285474292
3705,10974,1285474319
10974,9932,128547445
9932,2426,1285474532
2426,12552,1285474548
12552,8995,1285474561
8995,8973,1285474665
8973,8775,1285474671
8775,2472,1285474678
2472,8914,1285474695
8914,10196,1285474716
10196,4421,128547476
4421,6676,1285474762
6676,12085,1285474808
12085,3461,1285474831
3461,6190,1285474846
6190,10200,1285474857
10200,12288,1285475144
12288,359,1285475172
359,7660,1285475269
7660,4782,1285475633
4782,5407,1285475726
5407,4269,1285475735
4269,4789,1285475873
4789,6845,1285475893
6845,7765,1285476206
7765,7934,1285476246
7934,1435,1285476447
1435,9456,1285476499
9456,7751,1285476512
7751,8367,1285476554
8367,4594,1285476567
4594,6211,1285476572
6211,1247,1285476577
1247,5456,1285476852
5456,4354,1285476881
4354,12448,1285477207
12448,11495,128547729
11495,12006,1285477414
12006,1876,1285477581
1876,12484,1285477781
12484,7288,1285478007
7288,11801,1285478311
11801,5718,1285478313
5718,4528,1285478649
4528,2973,1285478726
2973,7676,1285478746
7676,6072,1285478746
6072,252,1285478873
252,93,128547921
93,7431,1285479234
7431,2530,1285479255
2530,3037,1285479333
3037,6677,1285480059
6677,7544,1285480074
7544,8385,1285480449
8385,6202,1285502029
6202,12602,1285503098
9737,8301,1285153789
8301,4356,1285155084
4356,2731,1285155694
2731,1655,1285155803
1655,2411,1285155999
2411,4484,1285156228
4484,12143,1285156354
12143,7855,1285161516
7855,6904,128516827
6904,2832,1285168571
2832,1521,1285169459
1521,6926,1285171326
6926,2317,1285171379
2317,8791,1285171414
8791,1466,1285174071
1466,1618,1285175707
1618,9066,1285179102
9066,10733,1285181929
10733,2133,1285182076
2133,1303,1285182088
1303,2517,128518209
2517,11385,1285182105
11385,5249,1285182474
5249,8041,1285186054
8041,2501,1285186454
2501,257,128519076
257,8069,1285194785
8069,2907,1285197675
2907,11236,1285197687
11236,10573,1285197692
10573,12583,1285197709
12583,3014,1285197711
3014,8870,1285197749
8870,12414,1285197779
12414,2668,1285197819
2668,11895,1285197825
11895,5478,1285197871
5478,1827,1285197939
1827,1288,1285198026
1288,12205,1285198297
12205,1123,1285198846
1123,2265,1285199198
2265,1206,128519963
1206,1285,1285199659
1285,5327,1285199803
5327,4357,1285200131
4357,11784,1285200214
11784,5355,128521465
5355,6824,1285215211
6824,281,1285230668
281,6795,128523388
6795,4635,1285234826
4635,9647,1285236302
9647,7462,1285239944
7462,6730,1285240877
6730,7653,1285240933
7653,5826,1285241387
5826,6519,128524165
6519,313,1285242025
313,9232,1285242057
9232,4000,1285243477
4000,1146,1285243682
1146,3764,1285246221
3764,10283,1285246701
10283,11827,1285249329
11827,12034,1285251973
12034,12083,1285251975
12083,10970,1285252016
10970,1292,1285252088
1292,1184,1285253325
1184,1606,128525641
1606,2041,1285256465
2041,2817,1285256498
2817,2149,12852565
2149,9052,1285256518
9052,5931,1285256602
5931,12519,1285256607
12519,3568,128525893
3568,8527,1285263312
8527,10704,1285266698
10704,2726,1285267257
2726,9234,1285267309
9234,10066,1285267416
10066,561,1285267418
561,2976,1285267419
2976,934,1285267419
934,7343,128526742
7343,5946,1285267422
5946,6297,1285267423
6297,5526,1285267425
5526,2628,1285267426
2628,5789,1285267743
5789,11472,12852692
11472,10174,1285270277
10174,9169,1285270628
9169,4331,1285270692
4331,192,1285277692
192,4264,1285281655
4264,5311,1285281661
5311,1559,1285281693
1559,6587,1285281697
6587,10128,1285281764
10128,487,1285287744
487,9474,1285292433
9474,2932,1285292475
2932,7629,1285292545
7629,100,1285293289
100,602,12852945
602,4831,1285295529
4831,7383,1285330825
7383,2085,128533113
2085,7867,1285331853
7867,2861,1285333195
2861,5634,1285335273
5634,3312,1285343009
3312,8615,1285344253
8615,8801,1285344467
8801,10313,1285345913
10313,6655,1285350258
6655,11329,1285353096
11329,2655,1285353101
2655,6613,1285353144
6613,5615,1285354613
5615,7967,1285357239
7967,9253,1285357296
9253,7186,1285357313
7186,1208,1285357451
1208,8046,1285360264
8046,6074,1285360292
6074,3526,1285360757
3526,3636,1285363454
3636,353,128536686
353,7741,1285366994
7741,568,1285368104
568,8784,1285369591
8784,9857,1285378127
9857,2596,1285383667
2596,11494,1285384164
11494,11514,1285385454
11514,4004,1285385826
4004,8997,1285387751
8997,9225,1285400134
9225,5706,1285416097
5706,6798,1285416132
6798,11950,1285423617
11950,11000,1285424102
11000,684,1285431659
684,692,1285431667
692,1362,1285431677
1362,959,1285431682
959,2751,1285431746
2751,9154,1285431906
9154,10613,1285432967
10613,8745,1285436131
8745,9460,1285442644
9460,5833,1285442823
5833,6922,1285447142
6922,8811,1285448603
8811,1484,1285458191
1484,5157,1285458359
5157,385,1285469076
385,2475,1285475498
2475,4576,1285498334
4576,7456,128551782
7456,11837,1285521739
11837,507,1285523017
507,7691,1285523663
7691,10906,1285523713
10906,5262,1285530023
5262,5806,1285549304
5806,6689,1285551696
6689,8129,1285551763
8129,235,1285551821
235,4672,1285562503
4672,10968,1285563536
10968,12411,1285573981
12411,11298,1285585913
11298,2106,1285591282
2106,11737,1285602128
11737,8792,128560355
8792,962,1285618876
962,9592,1285618914
9592,3010,1285618922
3010,10254,1285618929
1360,3561,1285421512
3561,6651,1285425626
6651,7071,1285425889
7071,4518,128542592
4518,4462,1285428245
4462,2237,1285440049
8456,4914,128535711
4914,10562,1285357544
10562,8141,1285388374
8141,3179,1285396574
3179,2703,1285396617
2703,2732,128542063
2732,9160,1285457228
2756,7835,1285446884
7835,10101,1285476621
10101,8196,1285518832
8196,10295,1285522013
10295,9389,1285584258
9389,1912,128562648
1912,10377,1285695534
10377,7356,1285695769
7356,6764,1285696473
8106,4680,1285249061
4680,8137,1285249095
8137,4885,1285249175
4885,50,1285249316
50,11414,1285249338
11414,8884,1285249373
8884,6988,1285249605
6988,8985,1285249611
8985,5745,1285249752
5745,2036,1285249773
2036,9585,1285249887
9585,1884,1285249933
1884,9373,1285249999
9373,10330,1285250117
10330,10109,1285250177
10109,1891,1285250249
1891,10868,1285250269
10868,5243,1285250333
5243,6343,1285250378
6343,2293,1285250425
2293,1290,1285250467
1290,12054,1285250487
12054,2392,12852506
2392,7521,1285250694
7521,8555,1285250706
8555,5281,1285250824
5281,8820,1285250933
8820,9772,1285250951
9772,5828,1285251012
5828,10046,1285251124
10046,3836,1285251513
3836,5483,1285251698
5483,11353,128525175
11353,8260,1285251769
8260,6620,1285251774
6620,1137,1285251848
1137,1265,1285251924
1265,1011,1285252092
1011,7324,128525221
7324,3495,1285252375
3495,8725,1285252428
8725,8024,1285252511
8024,2680,1285252538
2680,3235,1285252551
3235,5771,1285252593
5771,11953,1285252598
11953,148,1285252654
148,4933,1285252663
4933,6755,1285252666
6755,4662,1285252898
4662,796,1285253018
796,9854,1285253067
9854,9144,1285253071
9144,5654,1285253282
5654,3945,1285253388
3945,5180,1285253459
5180,10036,1285253515
10036,5865,1285253635
5865,8360,1285253652
8360,4644,1285253758
4644,3948,1285253761
3948,7706,1285253762
7706,1226,1285253866
1226,2494,1285253886
2494,10512,1285253941
10512,2865,1285253959
2865,11345,1285254003
11345,6697,1285254022
6697,8855,1285254029
8855,1563,128525414
1563,5097,1285254317
5097,2367,1285255177
2367,1014,1285255269
1014,7626,1285255342
7626,4368,1285255411
4368,3030,1285255458
3030,7059,1285255485
7059,1786,128525576
1786,875,1285255761
875,6459,128525587
6459,10839,1285255893
10839,288,1285255909
288,6166,1285255951
6166,2881,1285256018
2881,6157,1285256092
6157,5398,1285256157
5398,5782,1285256204
5782,3887,1285256229
3887,9024,1285256244
9024,884,1285256266
884,1434,1285256311
1434,10780,1285256329
10780,8888,1285256508
8888,9823,1285256647
9823,2725,1285256647
2725,4969,1285256668
4969,9038,1285256692
9038,6920,1285256746
6920,5003,1285256753
5003,3469,1285256805
3469,1696,1285256855
1696,10358,1285256916
10358,7537,1285256947
7537,7783,1285257138
7783,825,1285257146
825,3322,128525738
3322,8042,1285257561
8042,8535,1285257796
8535,9826,1285258002
9826,5194,1285258033
5194,2749,1285258215
2749,2748,1285258284
2748,4491,1285258322
4491,4750,1285258587
4750,1756,1285258638
1756,482,1285258806
482,3498,1285258861
3498,9639,1285258883
9639,1026,1285258935
1026,7099,1285258962
7099,7110,128525901
7110,4500,1285259105
4500,11324,1285259255
11324,65,1285259593
65,6669,1285259633
6669,2985,1285259715
2985,4598,1285259894
4598,906,1285260186
906,8511,1285260504
8511,4676,1285260676
4676,5081,128526116
5081,3233,1285261275
3233,4316,1285262129
4316,8464,128526278
8464,1622,1285266492
1622,8427,1285268903
8427,560,1285269264
560,12404,1285275034
12404,8491,1285275224
8491,2600,128527531
2600,2425,1285276339
2425,6289,1285281441
6289,4670,1285281845
4670,10383,1285282371
10383,4930,1285323959
4930,1576,1285324002
1576,8933,1285324045
8933,6951,1285324188
6951,3121,1285324944
3121,7839,1285325631
7839,10810,128532565
10810,2386,1285325666
2386,6585,1285325678
6585,8657,1285325799
8657,8036,1285325881
8036,7132,1285325895
7132,8232,1285325911
8232,3065,1285326045
3065,11339,1285326067
11339,7081,1285326083
7081,10569,1285326221
10569,5184,1285326233
5184,5862,1285326242
5862,10838,1285326262
10838,9233,1285326269
9233,10854,1285326273
10854,5596,1285326317
5596,3606,1285326319
3606,9241,1285326355
9241,157,1285326366
157,11099,1285326434
11099,2027,1285326631
2027,1732,1285327041
1732,5561,1285327254
5561,976,1285327286
976,5227,1285327492
5227,7021,1285327559
7021,7612,1285328189
7612,11769,1285329255
11769,9685,1285329256
9685,9901,1285330095
9901,7669,1285330105
7669,11992,128533012
11992,8174,1285330212
8174,5962,1285330242
5962,7552,1285330305
7552,2107,1285330309
2107,2672,1285330323
2672,8214,1285330342
8214,2043,1285330434
2043,4187,1285330475
4187,6422,1285330531
6422,466,1285330638
466,11804,1285330641
11804,7226,1285330728
7226,9199,1285330884
9199,11283,1285330989
11283,3623,1285331012
3623,2008,1285331025
2008,12141,1285331068
12141,2995,1285331068
2995,6262,1285331129
6262,7419,1285331131
7419,8365,1285331262
8365,2151,1285331289
2151,10218,1285331755
10218,4199,1285331831
4199,11954,1285331862
11954,1703,12853319
1703,2224,1285332538
2224,1902,1285332619
1902,3663,1285333076
3663,9505,1285333203
9505,5601,1285333408
5601,3882,1285333518
3882,6428,1285333831
6428,8120,128533428
8120,9322,1285334359
9322,11783,1285334436
11783,82,1285335135
82,6615,1285335141
6615,3111,1285336065
3111,4132,128533655
4132,6900,128533659
6900,11162,128533671
11162,12425,1285336718
12425,1228,1285338884
1228,8598,128533892
8598,10783,1285339172
10783,10250,1285339331
10250,10390,128534006
10390,10495,1285340236
10495,947,1285340433
947,1584,1285340874
1584,6570,1285341076
6570,12480,1285341115
12480,311,1285341212
311,6623,1285341215
6623,3011,1285341269
3011,1864,1285341271
1864,2070,1285341296
2070,5173,1285341337
5173,4743,1285341345
4743,6808,128534136
6808,8970,1285341362
8970,6393,1285341469
6393,5041,1285341533
5041,2250,1285341642
2250,8513,1285341658
8513,4698,128534197
4698,6238,1285341976
6238,6481,1285341979
6481,6105,1285342046
6105,3575,1285342069
3575,3114,128534207
3114,11493,1285342084
11493,6603,1285342311
6603,1918,1285343064
1918,4582,1285343209
4582,4341,128534325
4341,7245,1285343676
7245,335,1285343702
335,11070,1285343712
11070,11557,128534389
11557,2314,1285343935
2314,9267,1285344129
9267,4468,1285344227
4468,6592,1285344247
6592,9030,128534439
9030,3091,1285344399
3091,1148,1285344541
1148,447,1285346039
447,6486,1285346613
6486,4695,1285346785
4695,2446,1285346858
2446,1953,1285346926
1953,1785,1285348272
1785,6925,1285348339
6925,3062,1285348349
3062,9794,1285348423
9794,5749,1285348903
5749,8705,1285360592
8705,2306,1285366585
2306,6022,1285371613
6022,2923,1285376591
2923,2540,1285383306
2540,8145,1285386562
8145,5600,1285386596
5600,1283,1285390787
1283,4638,1285404146
4638,3371,1285406973
3371,3141,1285408467
3141,5076,1285409086
5076,8087,1285409481
8087,2952,1285410701
2952,7146,128541076
7146,9899,1285412052
9899,7427,1285415395
7427,11853,128541564
11853,1761,128541564
1761,12172,1285416414
12172,5136,1285416544
5136,11087,1285416726
11087,3510,1285416758
3510,7089,1285416795
7089,3730,1285416802
3730,8179,1285416861
8179,2316,1285416936
2316,9714,1285417013
9714,1062,1285417058
1062,6642,12854171
6642,5631,1285417135
5631,1494,1285417195
1494,10644,1285417229
10644,901,128541725
901,6278,1285417295
6278,8785,1285417326
8785,1917,1285417341
1917,2889,1285417449
2889,2927,1285417462
2927,1793,1285417568
1793,6797,1285417729
6797,4494,1285417758
4494,11222,1285417841
11222,12315,1285418408
12315,5172,1285418433
5172,4712,1285418616
4712,2968,1285418616
2968,217,128541863
217,5122,1285418636
5122,11278,1285418646
11278,7995,1285418653
7995,6089,1285418695
6089,9150,1285418706
9150,12071,1285418715
12071,3471,1285418832
3471,3619,1285418883
3619,5597,1285419042
5597,10473,1285419178
10473,5696,128541991
5696,2007,1285421311
2007,1368,1285421623
1368,8282,128542213
8282,9641,1285425143
9641,10461,1285428027
10461,11527,1285428142
11527,3274,1285429546
3274,1990,128543192
1990,9757,1285433103
9757,142,1285433306
142,6,1285441362
6,6149,1285461626
6149,12230,1285463693
12230,9530,1285478591
9530,10602,1285484179
10602,5127,1285488188
5127,1837,1285490357
1837,10375,1285493738
10375,11284,1285493806
11284,6371,128549559
6371,11543,1285496146
11543,6619,1285498392
6619,265,1285499646
265,8788,1285499822
8788,9734,1285499951
9734,6936,1285500087
6936,5676,1285500166
5676,2674,1285500237
10617,844,1285423908
844,12312,1285424172
12312,4803,1285424276
4803,8180,1285424324
8180,5902,1285424681
5902,10868,1285424916
10868,1401,1285425746
1401,811,128542689
811,10096,1285426906
10096,4372,128542698
4372,7269,1285427084
7269,9145,1285427123
9145,10957,1285428003
10957,8305,1285428815
8305,10720,1285429442
10720,10125,1285430994
10125,6768,1285459139
6768,6088,1285483128
3021,8967,1285376655
8967,11442,1285409054
11442,2023,1285437982
2023,6179,1285500856
6179,7650,128566335
11896,11437,1285440041
11437,12534,1285440041
12534,6045,1285440041
6045,8209,1285440041
8209,9914,1285440041
9914,1349,1285440041
1349,233,1285440041
233,12598,1285440041
12598,7211,1285440041
7211,10356,1285440041
10356,11448,1285440041
11448,1381,1285440041
1381,8469,1285440041
8469,5023,1285440041
5023,2045,1285440041
2045,11647,1285440041
11647,10849,1285440041
10849,4849,1285440041
4849,720,1285440041
720,5955,1285440041
5955,10757,1285440041
10757,3854,1285440041
2028,10630,1285291417
10630,2243,128529142
2243,9404,1285291424
9404,7633,1285291428
7633,266,128529144
266,6535,1285291444
6535,7394,1285291448
7394,7402,1285291459
7402,8567,128529147
8567,6895,128529148
6895,10015,1285291548
10015,537,1285291553
537,7023,1285291659
7023,11651,1285291668
11651,1521,128529167
1521,11951,128529168
11951,5929,1285291692
5929,7522,1285291695
7522,9182,1285291804
9182,5077,1285291861
5077,1491,1285291872
1491,6969,1285291876
6969,8667,128529191
8667,5109,1285291943
5109,6293,1285292036
6293,8798,1285292088
8798,3683,1285292109
3683,604,1285292242
604,1775,128529244
1775,9819,1285293792
9819,3031,1285293985
3031,1829,1285294733
1829,11591,1285294988
11591,9361,128534109
9361,11240,1285343509
11240,5637,1285343677
5637,12437,1285347373
12437,2111,12853476
2111,5190,1285351567
5190,3007,1285355489
3007,2775,1285356221
2775,5459,1285356333
5459,3236,1285360246
3236,1949,1285368646
1949,12514,1285374674
12514,3966,1285375036
3966,6826,128543911
4764,4097,1285459711
4097,6985,1285459847
6985,6909,1285459876
6909,4893,1285459886
4893,2153,1285459889
2153,380,1285459982
380,4326,1285459997
4326,3873,1285460078
3873,7868,1285461506
7868,12264,1285462793
9102,11506,1285204823
11506,900,1285239648
900,8089,1285262141
8089,5608,1285356363
5608,4771,1285373572
4771,3708,1285401638
3708,3681,1285461984
3681,1099,1285515601
1099,2492,1285530049
2492,11945,1285535421
11945,8338,1285540963
9453,11925,1285486693
11925,5934,1285487885
5934,12052,1285487889
12052,12075,1285488007
12075,6675,1285489384
6675,6151,1285489807
6151,6450,1285490432
6450,3529,1285490851
3529,8995,1285491361
8995,3060,1285491474
3060,9177,1285491692
9177,3185,1285491704
3185,6874,1285491938
6874,7760,1285492171
7760,11699,1285492549
11699,5244,1285492564
5244,8808,1285492778
8808,11429,1285492779
11429,3461,128549282
3461,7012,1285492972
7012,2719,1285493157
2719,3989,1285493342
3989,12552,1285494959
12552,2862,1285495047
2862,2472,1285495061
2472,6676,1285495099
6676,12085,128549521
12085,10010,1285495229
10010,7765,1285495407
7765,5627,1285495697
5627,7660,1285495708
7660,8084,1285495717
8084,9864,1285495898
9864,6368,1285495931
6368,2787,1285496128
2787,3726,1285496144
3726,4789,1285496268
4789,6845,1285496288
6845,10200,1285496433
10200,9732,1285496999
9732,9877,1285497097
9877,4558,1285497099
4558,10443,1285497152
10443,2511,1285497266
2511,2860,1285497392
2860,3838,1285497486
3838,7203,1285497574
7203,5031,128549764
5031,5128,1285497736
5128,3168,1285498059
3168,8973,1285498078
8973,12602,1285498312
12602,4269,1285498539
4269,2161,1285498713
2161,11967,1285498778
11967,10011,1285498789
10011,9303,1285498899
9303,12194,12854989
12194,1876,1285499195
1876,7431,1285499627
7431,7991,1285500214
5198,1507,1285379401
1507,7870,1285379574
7870,11909,1285379953
11909,3482,1285379975
3482,1592,1285380092
1592,7853,1285380408
7853,7878,1285383157
7878,11806,1285394243
3377,8438,1285152116
8438,5812,1285152221
5812,6451,1285152225
6451,9671,1285152295
9671,2845,1285152532
2845,8177,1285157474
8177,11280,1285157604
11280,2636,1285159105
2636,4016,1285163668
4016,3604,1285181573
2959,4891,1285417078
4891,7899,1285417079
7899,5160,1285417125
5160,3366,1285417141
3366,643,1285417144
643,6800,1285417151
6800,3106,1285417153
3106,3630,1285417166
3630,9590,1285417175
9590,8729,1285417181
8729,1417,1285417197
1417,11280,1285417227
11280,239,1285417232
239,11179,1285417238
11179,3492,128541724
3492,6716,1285417256
6716,9694,1285417264
9694,1224,1285417272
1224,9134,1285417323
9134,10244,1285417335
10244,1243,1285417343
1243,5812,1285417389
5812,8563,1285417394
8563,12342,1285417425
12342,5275,1285417435
5275,2986,1285417449
2986,10513,1285417522
10513,7369,128541755
7369,10238,1285417552
10238,896,1285417567
896,4013,128541769
4013,1388,128541772
1388,876,1285417785
876,8719,128541791
8719,12347,1285419425
12347,12195,1285423468
12195,1352,1285424061
1352,9446,1285472388
9446,2010,1285473009
2010,6543,128547634
1303,12215,1285959867
12215,10697,1285959951
10697,5634,1285959977
5634,2577,1285960879
2577,4429,1285961514
4429,498,1285961964
498,11864,1285963949
11748,9160,1285465438
9160,3802,1285466971
3802,2258,1285467552
2258,3821,128547327
3821,4821,1285503242
4821,6354,1285505558
6354,11836,1285506984
11836,12062,1285507207
12062,10774,1285531839
10774,11897,1285535971
5849,4857,12855328
4857,2914,128557124
2914,1428,1285612514
7753,11210,1285456235
11210,8653,1285456248
8653,3557,1285456497
3557,1845,128545679
1845,6548,1285457063
6548,9436,128545775
9436,1753,1285458989
1753,6401,1285461945
6401,12447,1285464438
12447,7108,1285464704
7108,3184,1285474917
3184,11844,1285479832
11844,8566,1285479918
8566,7090,1285481466
7090,7858,1285483157
7858,8328,128549951
8328,2474,1285499516
2474,6724,1285499596
6724,5022,1285499643
5022,10835,1285500704
10835,9129,1285501104
9129,12258,1285501927
12258,1364,1285503294
1364,2670,1285510791
1575,105,1285402726
105,9776,1285402726
9776,12580,1285402726
4269,3726,1285306405
3726,11967,1285306643
11967,3228,128530669
3228,4613,1285306805
4613,9688,1285307255
9688,11964,1285307394
11964,3037,1285307511
3037,7971,1285307975
7971,6677,1285308323
6677,7544,1285308336
7544,10146,1285309093
10146,12452,1285309097
12452,11811,1285309191
11811,2530,1285309316
2530,3163,128530933
3163,3216,1285309653
3216,8054,128530978
8054,6413,1285309783
6413,971,1285309789
971,1835,128531007
1835,4954,1285310269
4954,5933,1285310964
5933,6963,1285311336
6963,7000,1285311515
7000,6987,1285311574
6987,10607,1285311746
10607,9960,1285312011
9960,4085,1285312057
4085,2233,1285312178
2233,7414,128531231
7414,3429,1285312414
3429,3755,1285312481
3755,7991,128531288
7991,7518,1285312932
7518,12344,1285313378
12344,7315,1285314029
7315,2319,1285314029
2319,7940,1285314037
7940,7227,12853141
7227,12134,1285314401
12134,3989,1285314402
3989,9471,1285314807
9471,5244,1285314834
5244,9786,1285315102
9786,3185,1285315169
3185,5222,1285315354
5222,7237,1285315416
7237,12426,128531577
12426,4949,1285315783
4949,7945,1285316145
7945,9440,1285316301
9440,5128,1285316397
5128,9932,1285316524
9932,6845,1285316804
6845,8565,1285316906
8565,3250,1285316988
3250,3461,1285317484
3461,5914,1285317614
5914,1246,1285317618
1246,7097,1285317633
7097,7660,128531793
7660,3804,1285318226
3804,9698,1285319015
9698,1036,1285319147
1036,10663,1285319201
10663,4445,1285319258
4445,3838,1285319748
3838,4309,1285320199
10113,8384,1285418382
8384,11432,1285418382
11432,11912,1285418383
11912,1136,1285418383
1136,8776,1285418383
8776,8540,1285418389
8540,10314,1285420192
10314,8726,1285421382
8726,833,1285421459
